ID,timestamp,shop_ID,customer_ID,employee_ID,product_ID,currency,quantity,total,discount,payment_method
c952e125-9d82-4f6a-aa95-e09c563154e3,1978-03-25T20:34:33,fc48e7af-11eb-4ecb-b452-dcbc65128217,eececfe2-4b77-43c5-832f-f2169974b6a5,198ec96d-160b-4b67-b739-ee484faa6068,9d7f0ff5-a3f3-477e-bfa8-1f1253028bc0,€,12,84,0.0,invoice
7608cf35-57d9-452e-b85a-872e639433b1,1971-01-13T14:55:01,33736a3b-de05-4a25-b9d7-7617423ee4ba,7668551d-42d8-4892-868b-709fe28259d6,47035047-a9bd-48f0-8c09-bedb1a4e1758,5bf0aca3-645d-42b4-af6d-7fd0478498dd,€,2,4,0.0,invoice
d889ea27-a5ae-48c6-9e99-2ec8f06850ad,2012-09-09T12:04:36,308790a8-d0fa-4b24-b929-0ed579d291ac,9f5f0622-b0e9-46ef-b60e-d65a55cdfe6d,4dc23f37-feec-40b8-bd53-94efac0432f1,2985bed3-bb86-4b91-bfcf-c0f943015ec5,€,6,36,0.0,cash
b66cfd9b-914c-4741-8ff5-aad9bc13f1c3,2007-12-27T12:53:13,308790a8-d0fa-4b24-b929-0ed579d291ac,f8af3650-e2eb-46bf-9769-71173a0c9fd2,1f0c4529-1d43-4bec-8cae-fd4edad8047d,fa21e18d-ab54-45b2-bea1-717ae3a8de36,€,18,162,0.0,invoice
f70c6fd6-1176-4543-b93f-818daa927ade,1981-11-20T01:56:13,5e634105-c605-4a96-9414-4e1d428b7df7,28e4bb56-fc29-48a0-b847-187b9e6c487f,f9d1b759-4b41-4ac4-8914-addad0327b06,2985bed3-bb86-4b91-bfcf-c0f943015ec5,€,18,108,0.0,credit_card
2c4fcff4-15e5-4aba-95ac-cf2f55ea3dae,1994-10-14T23:08:23,5d24583c-da6e-489e-9b17-87eca813ee9f,f8af3650-e2eb-46bf-9769-71173a0c9fd2,87e5e4c7-c39b-4956-b62b-23db35b6f092,9d7f0ff5-a3f3-477e-bfa8-1f1253028bc0,€,8,56,0.0,cash
be8caad1-2dd9-4648-bc38-c3ce03c6e4a6,1992-01-09T09:36:15,5d24583c-da6e-489e-9b17-87eca813ee9f,71945650-f5b9-4a29-8c40-c7db97797c50,f75b4674-5529-42c6-ad61-dc6bf1609f16,9d7f0ff5-a3f3-477e-bfa8-1f1253028bc0,€,13,91,0.0,invoice
805b1a51-a5ca-458b-b3be-09b94ea18f4b,1995-12-21T19:22:09,5e634105-c605-4a96-9414-4e1d428b7df7,b50d3741-5f6a-494c-ae5e-d7ca4ef71380,337ed61d-6354-43a0-a5cc-256669bbb31e,23727e34-5839-400b-8207-580266ba3a67,€,17,153,0.0,cash
04cf6132-e4ba-4c41-9602-572328daba7f,1972-11-02T07:31:28,33736a3b-de05-4a25-b9d7-7617423ee4ba,6368539f-5c34-4e81-a6eb-6ba94487d0ea,528706c0-b55d-4b2d-be9d-5e1a7a0d284e,5bf0aca3-645d-42b4-af6d-7fd0478498dd,€,12,24,0.0,cash
63c6e2bd-f996-4bd6-8e8d-21b837c248e5,1970-04-25T19:59:23,fc48e7af-11eb-4ecb-b452-dcbc65128217,3eeef55a-2c99-43e6-ad1e-e321f29af105,c9651049-dfe9-4db8-b00d-16b459c4c6ee,9d7f0ff5-a3f3-477e-bfa8-1f1253028bc0,€,10,70,0.0,cash
26a7e1b6-ead7-4edc-821e-232088cd8b95,1980-06-10T22:59:45,5d24583c-da6e-489e-9b17-87eca813ee9f,83462df3-ce8c-4023-9893-9344cbad31c3,e6d5c5f5-bd9c-4f20-8b33-26e19a5d87dc,23727e34-5839-400b-8207-580266ba3a67,€,10,90,0.0,invoice
35ca1f35-25ac-492b-b6fc-371340baa875,1989-07-27T08:08:21,5e634105-c605-4a96-9414-4e1d428b7df7,2cc97259-34a0-4d9a-b17b-f62961c5423a,337ed61d-6354-43a0-a5cc-256669bbb31e,fa21e18d-ab54-45b2-bea1-717ae3a8de36,€,3,27,0.0,invoice
0e1d7aa5-5f0e-45a8-ae07-cc2d96d44d11,1973-05-14T23:13:14,308790a8-d0fa-4b24-b929-0ed579d291ac,2da740ad-cca0-4b86-a728-589a6641972f,9f404a62-3b50-4519-8d05-649afee9ceb4,5bf0aca3-645d-42b4-af6d-7fd0478498dd,€,19,38,0.0,invoice
febd44cf-ff72-4ae8-b985-90f580db8674,1991-03-01T05:22:02,fc48e7af-11eb-4ecb-b452-dcbc65128217,1542350a-76b0-41da-a5e7-149091bdae97,e9917cc9-b108-41c9-976d-8e5e937c1018,8bb6194d-7ce1-41a3-8c0a-9d0adfeeab34,€,13,91,0.0,credit_card
0a5abb58-392c-40da-8079-ec3aef1aa26f,2004-08-01T19:51:36,5e634105-c605-4a96-9414-4e1d428b7df7,a4238ac9-b697-428c-bff8-0408624f4c2a,ee459beb-642c-4a58-8313-bad3402a6745,8bb6194d-7ce1-41a3-8c0a-9d0adfeeab34,€,5,35,0.0,cash
cdd420d8-5164-4519-899d-cc55fe1ea9cc,1992-09-12T14:53:15,33736a3b-de05-4a25-b9d7-7617423ee4ba,4ba7eced-ab3c-4c6b-ade8-b90cedb22da4,799b91a6-c280-4928-a4d6-63fb651946b8,8bb6194d-7ce1-41a3-8c0a-9d0adfeeab34,€,16,112,0.0,credit_card
dbf9cc3b-4126-4db9-bfdf-1405874cdacc,1991-03-13T18:28:05,fc48e7af-11eb-4ecb-b452-dcbc65128217,bd3f139b-ef46-4e5f-abd6-bf705a13d259,29083c58-1ba8-4625-a760-50f01df8991f,2985bed3-bb86-4b91-bfcf-c0f943015ec5,€,4,24,0.0,cash
640bee60-7b74-4e6a-a05c-57cc7bfa056a,2019-10-09T16:32:20,5d24583c-da6e-489e-9b17-87eca813ee9f,9c07b8db-39f5-4319-ba62-21b15cc86cb3,f75b4674-5529-42c6-ad61-dc6bf1609f16,8bb6194d-7ce1-41a3-8c0a-9d0adfeeab34,€,12,84,0.0,invoice
00e74278-c2a0-4fdb-a827-cce7a60d796a,2001-01-12T15:31:49,fc48e7af-11eb-4ecb-b452-dcbc65128217,a831982b-1a8e-4a02-9532-20aa6e48aed0,72b5d151-3f24-4921-9b0f-ae2e12b39c8e,2985bed3-bb86-4b91-bfcf-c0f943015ec5,€,1,6,0.0,credit_card
17988bec-6014-48b0-bf28-896a837750ec,1995-04-25T00:40:50,5e634105-c605-4a96-9414-4e1d428b7df7,ad86cfcf-4959-4e56-ac7b-b8565011092e,e86d6fea-dafb-4b3c-866b-e293855e137b,d8aed834-97bd-47bd-ad07-68eb87593d6a,€,7,35,0.0,cash
60b94fe0-799d-4c89-8221-1f792ce1d84d,2007-06-15T16:11:45,5d24583c-da6e-489e-9b17-87eca813ee9f,77c734fb-2f3e-4b11-99d0-c1a95443b428,d5e01324-56d0-4eab-ac62-9d6ed8d7e420,9d7f0ff5-a3f3-477e-bfa8-1f1253028bc0,€,19,133,0.0,invoice
903c2d22-2bab-4d12-9f32-1f5f6e2d8232,1988-09-19T06:56:31,fc48e7af-11eb-4ecb-b452-dcbc65128217,274ec896-21fa-4e93-bd6e-3a33762aaaad,4a728a68-9bea-4e29-8f73-2f3f16e2a4ff,d8aed834-97bd-47bd-ad07-68eb87593d6a,€,10,50,0.0,credit_card
d215e4b8-ba7c-4957-a2e0-1976358b57e2,1981-05-08T23:50:08,5e634105-c605-4a96-9414-4e1d428b7df7,39e5f382-0b46-4456-a2ef-6a24a06c4965,a250f322-4249-49c5-848c-5df7dae005a6,e85b8546-c6b0-425f-b79d-024899fb716d,€,6,36,0.0,cash
75acb483-19eb-4c8e-87ff-e36f27d93240,1997-10-26T14:53:37,5d24583c-da6e-489e-9b17-87eca813ee9f,604ab2d7-f80b-4b90-bfdb-1e907edbe937,f75b4674-5529-42c6-ad61-dc6bf1609f16,23727e34-5839-400b-8207-580266ba3a67,€,16,144,0.0,cash
ebc2d6b6-215b-460c-8ade-e876fdefedc5,2020-06-13T14:27:55,5e634105-c605-4a96-9414-4e1d428b7df7,49ad8939-012d-4813-aa03-9b71d533c724,3ea607d0-6838-45ea-8abe-e8a748668772,2985bed3-bb86-4b91-bfcf-c0f943015ec5,€,3,18,0.0,credit_card
ac155fec-2431-4cb6-8a1e-865b3bb8da7c,1985-05-14T12:25:29,5d24583c-da6e-489e-9b17-87eca813ee9f,715eace0-646a-477b-96d1-915b32ceea1f,7c1a1d89-9941-4686-bd82-eb80461cb0c9,9d7f0ff5-a3f3-477e-bfa8-1f1253028bc0,€,8,56,0.0,cash
bdd3458c-0dd9-46bd-b9aa-f02f2e0843b9,1995-02-04T18:25:00,5e634105-c605-4a96-9414-4e1d428b7df7,01b9979b-1722-4d69-a36a-f439b55e0522,a68692cc-abb1-478c-9a00-d98d7c699666,9d7f0ff5-a3f3-477e-bfa8-1f1253028bc0,€,9,63,0.0,credit_card
59cde93b-ba78-421a-b0ed-812c3426f55a,1971-04-10T00:10:09,5d24583c-da6e-489e-9b17-87eca813ee9f,bc0836d7-6c22-4758-93e9-5fa4d665e6c6,9b7993bb-b09c-47ee-941c-84170449c1cc,5bf0aca3-645d-42b4-af6d-7fd0478498dd,€,5,10,0.0,credit_card
5b6019d4-9c7f-455a-926c-3477db54a874,1970-07-13T15:03:04,5e634105-c605-4a96-9414-4e1d428b7df7,5c16e14f-3b46-452f-b33d-1ba77c8f419b,c1f28fe3-84bc-443d-adb5-5fabc2884c73,2985bed3-bb86-4b91-bfcf-c0f943015ec5,€,3,18,0.0,credit_card
0bcaac7b-2662-4e5e-8330-e75f51fd9b27,1980-05-09T17:09:31,308790a8-d0fa-4b24-b929-0ed579d291ac,cc4802d8-d7d7-4c88-9d3c-d9f815d7dec5,1bc7a820-a1fc-4ba0-a723-17c3872a7dad,9d7f0ff5-a3f3-477e-bfa8-1f1253028bc0,€,14,98,0.0,credit_card
38d55823-d46a-4061-bebe-602229954a16,1982-08-09T08:01:11,308790a8-d0fa-4b24-b929-0ed579d291ac,150daab6-12cf-4994-87a8-4af846589b34,c50a6829-f393-4354-9bfa-020e554a84d3,fa21e18d-ab54-45b2-bea1-717ae3a8de36,€,2,18,0.0,invoice
5098d2d9-fbbc-430b-b4d9-182f087d4653,1978-02-17T12:28:02,33736a3b-de05-4a25-b9d7-7617423ee4ba,e583e072-c8d4-4b66-b320-0d7cb5e2b942,d92cabc4-971d-4883-8207-9399e3077e5e,d8aed834-97bd-47bd-ad07-68eb87593d6a,€,12,60,0.0,invoice
a968f483-ed77-4775-9f3a-54909475ced0,2012-03-10T03:23:06,308790a8-d0fa-4b24-b929-0ed579d291ac,bf6c0f08-1312-437b-80f1-00ee0ed190d5,b7891123-3922-4a5f-bebb-b52c582dd2c2,fa21e18d-ab54-45b2-bea1-717ae3a8de36,€,9,81,0.0,cash
90e7c002-5862-4ddf-932c-23a2fd7e05aa,1994-06-05T18:54:46,308790a8-d0fa-4b24-b929-0ed579d291ac,8ab6811b-ec71-4184-8ece-882402e550f0,01884193-8020-4460-bb52-43ce4a25aecf,8bb6194d-7ce1-41a3-8c0a-9d0adfeeab34,€,15,105,0.0,invoice
2e84dcb8-b38b-4b93-b58e-ccfbd7ffb6e9,1980-12-30T13:57:47,5d24583c-da6e-489e-9b17-87eca813ee9f,e26dd9d7-a75c-4047-9571-8acb423d252e,46733c73-19e3-445e-b79b-217209575f06,23727e34-5839-400b-8207-580266ba3a67,€,12,108,0.0,cash
2d8e32ab-bc42-43ab-8141-f1598ce96bda,2015-12-08T20:13:13,5d24583c-da6e-489e-9b17-87eca813ee9f,5c389af5-352d-46c7-a37b-8a3efc20080e,e5452cc7-c4eb-497d-a11c-b1f3b4383ea8,d8aed834-97bd-47bd-ad07-68eb87593d6a,€,10,50,0.0,cash
3b303656-e30a-433b-98b1-949218a9ccf7,2019-05-27T14:54:15,5d24583c-da6e-489e-9b17-87eca813ee9f,b26899fb-b4e6-4fa5-8506-05f9595d7143,46733c73-19e3-445e-b79b-217209575f06,2985bed3-bb86-4b91-bfcf-c0f943015ec5,€,4,24,0.0,credit_card
d529c729-f150-4a7a-bcdf-6a4255759551,2011-06-06T01:36:05,33736a3b-de05-4a25-b9d7-7617423ee4ba,2c06ee17-c8ed-479c-8ddf-b39a3143e650,4f5240c2-db30-4c91-8c79-51cc9ff4ceab,e85b8546-c6b0-425f-b79d-024899fb716d,€,3,18,0.0,cash
91f28bdf-608d-4e1f-a5a3-5be1bda5bb34,2021-02-19T06:27:18,5e634105-c605-4a96-9414-4e1d428b7df7,2074f449-4bb7-4bd8-86bc-265ebf137be8,ee459beb-642c-4a58-8313-bad3402a6745,fa21e18d-ab54-45b2-bea1-717ae3a8de36,€,13,117,0.0,credit_card
34724df0-44f5-4d5a-9ffd-a49587820a72,1977-07-23T14:09:53,5e634105-c605-4a96-9414-4e1d428b7df7,74274d3c-2bca-426b-9f1e-f56135ad474e,4451b969-44f1-4894-9b61-44820c2fed99,9d7f0ff5-a3f3-477e-bfa8-1f1253028bc0,€,18,126,0.0,invoice
975cf5c3-4dd0-4cb3-a16b-56661298edf2,1977-09-30T18:54:57,33736a3b-de05-4a25-b9d7-7617423ee4ba,22060dd2-910d-4ac4-9223-e0ff2fc3003d,451ea650-70be-4d11-aa4c-f90bf7752fcb,23727e34-5839-400b-8207-580266ba3a67,€,12,108,0.0,invoice
13132e98-a888-4490-bd6d-19308e80f35c,1970-10-05T10:28:21,fc48e7af-11eb-4ecb-b452-dcbc65128217,8fd76d92-f1e2-446f-9b87-aa55cb67c1c8,c9651049-dfe9-4db8-b00d-16b459c4c6ee,e85b8546-c6b0-425f-b79d-024899fb716d,€,9,54,0.0,invoice
3820b058-0300-448e-92dd-b1c6fc349015,1982-08-13T12:27:33,33736a3b-de05-4a25-b9d7-7617423ee4ba,29e222c4-b4aa-4246-9b6d-f318678c6b6e,e4b97d09-cf99-4c8a-a3f7-2b87f9f8f9c0,d8aed834-97bd-47bd-ad07-68eb87593d6a,€,3,15,0.0,invoice
fd13b12d-735c-41ee-97c9-f51ba2697371,1975-06-04T23:48:51,fc48e7af-11eb-4ecb-b452-dcbc65128217,5ebb94c4-1344-482d-b8cd-fce075d9a40d,56ce9cc8-4c71-4771-9bf2-67f2418c97d9,8bb6194d-7ce1-41a3-8c0a-9d0adfeeab34,€,13,91,0.0,invoice
090ce51f-6486-4470-9715-363a0b8de6f2,1985-11-04T22:11:39,308790a8-d0fa-4b24-b929-0ed579d291ac,a5620947-6beb-4a92-a838-5febae668cb6,01884193-8020-4460-bb52-43ce4a25aecf,d8aed834-97bd-47bd-ad07-68eb87593d6a,€,1,5,0.0,invoice
0f4e5c5d-0da9-4346-a333-51f738fe5b05,2006-07-16T23:26:07,308790a8-d0fa-4b24-b929-0ed579d291ac,e15db6e2-1847-4ba6-ab24-69d5e30aee5d,5f012937-b2b9-451b-9f73-4b0537bd778c,2985bed3-bb86-4b91-bfcf-c0f943015ec5,€,16,96,0.0,credit_card
e352c918-3033-4d60-9995-732bb0cf06d2,1989-11-23T18:10:17,33736a3b-de05-4a25-b9d7-7617423ee4ba,ddb9698b-b5bd-487f-b1db-70b29b876169,8ca1c06b-dbda-4017-a90d-9ceb6582ce25,8bb6194d-7ce1-41a3-8c0a-9d0adfeeab34,€,7,49,0.0,cash
c045643f-5d64-4fc3-8516-b8ed066c3822,2005-02-12T05:55:42,5d24583c-da6e-489e-9b17-87eca813ee9f,d065ea4d-1032-4996-89f2-6512b5ff4d75,e5452cc7-c4eb-497d-a11c-b1f3b4383ea8,5bf0aca3-645d-42b4-af6d-7fd0478498dd,€,14,28,0.0,invoice
04e846e7-8bdd-4c98-bab0-458fc6167cec,1993-09-27T12:45:29,5e634105-c605-4a96-9414-4e1d428b7df7,804c5e75-99b9-4fdb-9625-b7c01d6f4f87,518f456c-6905-417f-90f4-b47feb7a9c76,fa21e18d-ab54-45b2-bea1-717ae3a8de36,€,2,18,0.0,invoice
2e5c47c2-a4a3-449a-a20b-bc52ca6fe468,1991-12-13T03:16:01,fc48e7af-11eb-4ecb-b452-dcbc65128217,1df3137f-4349-428c-9e3e-af6f38b68615,bb30af8c-a4c0-488c-bdd0-fe5ba9e50c9a,5bf0aca3-645d-42b4-af6d-7fd0478498dd,€,18,36,0.0,credit_card
1b5a0780-59d0-46db-ac89-09f06d441794,2009-03-07T05:40:12,308790a8-d0fa-4b24-b929-0ed579d291ac,2da740ad-cca0-4b86-a728-589a6641972f,4dc23f37-feec-40b8-bd53-94efac0432f1,e85b8546-c6b0-425f-b79d-024899fb716d,€,4,24,0.0,cash
d6c2a528-dfc7-4914-8d02-71359e3ccba8,1999-09-24T00:50:45,5e634105-c605-4a96-9414-4e1d428b7df7,9750c875-1148-46e8-bc4c-f55f8c076944,46c4f7c4-63a9-4224-a4be-54778165dc0c,5bf0aca3-645d-42b4-af6d-7fd0478498dd,€,15,30,0.0,cash
10efb795-c9b3-47eb-8c85-494011a60ee7,2013-02-26T00:59:09,5d24583c-da6e-489e-9b17-87eca813ee9f,91c80292-b278-4253-974b-79ab884a48d9,7a0ba6ff-2b85-4dcb-8578-4214531cd3a5,d8aed834-97bd-47bd-ad07-68eb87593d6a,€,6,30,0.0,invoice
e43b8e93-b3b9-49ee-b5e6-b2268ace7b94,2005-08-18T13:15:54,5d24583c-da6e-489e-9b17-87eca813ee9f,91a4647f-4fc4-465a-8733-588a5f9777f1,1569f533-0c8a-4ae9-b46d-9548b9608c53,23727e34-5839-400b-8207-580266ba3a67,€,7,63,0.0,cash
4fb4f47d-f7c1-4a7d-be80-a29b702ede01,1987-04-08T02:18:24,fc48e7af-11eb-4ecb-b452-dcbc65128217,14667435-eb81-42c9-ae5c-55a23b945ee9,ea1e1f11-aa22-414f-aa8f-cf656fbeeddc,2985bed3-bb86-4b91-bfcf-c0f943015ec5,€,3,18,0.0,invoice
297d54cc-f655-4bf7-bbc8-b81f6142a046,1984-08-03T07:00:56,33736a3b-de05-4a25-b9d7-7617423ee4ba,0d60761e-d4a9-4690-b056-65ecbce1aec0,2f888e0a-6607-4edc-a832-afc66571dbf5,8bb6194d-7ce1-41a3-8c0a-9d0adfeeab34,€,16,112,0.0,credit_card
5bb70d0e-8e5d-400f-ae32-d4a15920db30,1992-05-22T01:03:03,fc48e7af-11eb-4ecb-b452-dcbc65128217,6b823d3a-a78b-4d5f-bb61-0f30a943807a,f148e954-63fb-467b-91aa-a970ae472ff6,23727e34-5839-400b-8207-580266ba3a67,€,12,108,0.0,invoice
aa627c92-a81f-44fa-a312-505c6242aa66,1975-09-04T05:53:44,5d24583c-da6e-489e-9b17-87eca813ee9f,ac248564-b868-4299-8099-3c9452eb3514,58a8218e-7968-42c9-83c1-30e987eb53fc,5bf0aca3-645d-42b4-af6d-7fd0478498dd,€,16,32,0.0,credit_card
320d6a3d-7d97-459c-9182-d47cfd33161f,1985-06-01T01:06:54,33736a3b-de05-4a25-b9d7-7617423ee4ba,c0723147-18d9-4b74-adc9-42d18f63dda3,ef8d5a28-79bd-45e3-b46f-da4e24d6a912,23727e34-5839-400b-8207-580266ba3a67,€,11,99,0.0,credit_card
1be9befa-8ec2-489d-8baa-8ee3941d7841,1990-03-31T20:32:31,33736a3b-de05-4a25-b9d7-7617423ee4ba,a914e910-3462-4391-9ab9-aaac76506cf7,8c424233-ecf0-403c-9a84-22cec5ea7d15,23727e34-5839-400b-8207-580266ba3a67,€,15,135,0.0,credit_card
0f2c4b0b-12b0-4fa7-8ed6-c2e27b123d8f,1970-01-03T10:02:21,fc48e7af-11eb-4ecb-b452-dcbc65128217,f19f4bcf-ab3a-40bf-b995-fb43b631ccb9,da4f6e66-ea47-451c-9c8e-9c6750987e68,2985bed3-bb86-4b91-bfcf-c0f943015ec5,€,4,24,0.0,invoice
aa575a63-59a8-404d-bc59-41c3388e6f69,1999-04-23T16:40:49,308790a8-d0fa-4b24-b929-0ed579d291ac,26e9e8c0-0da0-4604-bb8c-10a2d8ad1258,9d8b6022-7664-4dac-9fcc-43776c11ad50,e85b8546-c6b0-425f-b79d-024899fb716d,€,12,72,0.0,cash
b5f35219-1f32-4058-b4a2-d79845c2f2fd,1996-09-30T03:24:20,fc48e7af-11eb-4ecb-b452-dcbc65128217,60014b17-b333-40ac-a483-04ed156bd2e1,cd6281cb-e676-436e-b371-f0d0a10851d7,5bf0aca3-645d-42b4-af6d-7fd0478498dd,€,6,12,0.0,invoice
b835410e-7860-436f-aa5e-9bcbadb6294d,2000-11-20T07:05:35,308790a8-d0fa-4b24-b929-0ed579d291ac,72a498f0-a8e3-458c-8014-434627bc9017,dd9eea76-a361-4090-96c9-7228564091ae,d8aed834-97bd-47bd-ad07-68eb87593d6a,€,10,50,0.0,credit_card
2e45c25d-acd7-4fa1-b0ce-5972a6fd3b8d,2007-05-05T13:52:20,308790a8-d0fa-4b24-b929-0ed579d291ac,e1d0bec8-7c99-405b-916d-c9383eacc427,5f012937-b2b9-451b-9f73-4b0537bd778c,d8aed834-97bd-47bd-ad07-68eb87593d6a,€,6,30,0.0,invoice
e01d1a8d-19c4-4249-af13-57c41ed9843f,2001-09-14T06:06:42,5e634105-c605-4a96-9414-4e1d428b7df7,28d8cfd8-ec9c-40a3-b9cb-04482db5861a,337ed61d-6354-43a0-a5cc-256669bbb31e,9d7f0ff5-a3f3-477e-bfa8-1f1253028bc0,€,1,7,0.0,cash
56dce4a0-3bf6-44d7-9f46-e4ca73f46656,2009-04-24T09:47:18,fc48e7af-11eb-4ecb-b452-dcbc65128217,9ac6efa1-7b9e-4c95-a1d1-62a6653f2dab,4a728a68-9bea-4e29-8f73-2f3f16e2a4ff,e85b8546-c6b0-425f-b79d-024899fb716d,€,3,18,0.0,invoice
29e8627d-6be3-4525-bde3-d11882e85e01,1990-09-26T21:43:50,33736a3b-de05-4a25-b9d7-7617423ee4ba,b0618722-e829-4fb0-83c0-fcddc687d420,451ea650-70be-4d11-aa4c-f90bf7752fcb,d8aed834-97bd-47bd-ad07-68eb87593d6a,€,5,25,0.0,credit_card
8443aa71-9706-402c-a7ee-b4ad1dd7e227,1971-12-28T09:47:02,308790a8-d0fa-4b24-b929-0ed579d291ac,bc851022-a0eb-452a-b258-6d634ecb6e55,f62a1b0c-9e17-49d8-9b12-639eb2d44d75,8bb6194d-7ce1-41a3-8c0a-9d0adfeeab34,€,7,49,0.0,cash
68effa50-eb13-48e7-960b-0e7139bbec0b,2010-10-03T12:39:27,308790a8-d0fa-4b24-b929-0ed579d291ac,6dab3aad-d2f7-4474-8302-772aee64964e,4dc23f37-feec-40b8-bd53-94efac0432f1,8bb6194d-7ce1-41a3-8c0a-9d0adfeeab34,€,16,112,0.0,invoice
c5921684-50b3-40a3-996f-df52dde0217a,1984-11-22T04:20:29,308790a8-d0fa-4b24-b929-0ed579d291ac,8b826a80-da10-428c-b859-6314ee5056bf,768a8e5a-8498-4648-8fbe-7d09e3b91cef,fa21e18d-ab54-45b2-bea1-717ae3a8de36,€,2,18,0.0,cash
959d3feb-5e2d-4bca-9d5c-fbce6505d92c,1982-12-04T10:52:55,33736a3b-de05-4a25-b9d7-7617423ee4ba,ef786a12-91b8-461d-b671-d64523ea345a,2f888e0a-6607-4edc-a832-afc66571dbf5,5bf0aca3-645d-42b4-af6d-7fd0478498dd,€,4,8,0.0,invoice
fccce45d-2d20-4577-8ac0-23e909bd84da,2016-06-06T03:21:27,fc48e7af-11eb-4ecb-b452-dcbc65128217,1a016e61-661d-43b0-9aed-3af993fc8f9f,85480154-a277-44a9-8ba4-f4a1b7a897a0,d8aed834-97bd-47bd-ad07-68eb87593d6a,€,1,5,0.0,credit_card
cd86d93c-4ac8-405f-96db-84823e98885c,1974-12-31T09:01:39,5e634105-c605-4a96-9414-4e1d428b7df7,17de8423-4600-439d-a7d3-d22455f6e4c0,46c4f7c4-63a9-4224-a4be-54778165dc0c,fa21e18d-ab54-45b2-bea1-717ae3a8de36,€,17,153,0.0,credit_card
d96d7de6-8a52-472b-a11a-fc35edc424fd,2016-07-31T13:38:55,33736a3b-de05-4a25-b9d7-7617423ee4ba,dc4f5977-fac3-4257-beea-91f267c8e7bb,2f888e0a-6607-4edc-a832-afc66571dbf5,9d7f0ff5-a3f3-477e-bfa8-1f1253028bc0,€,15,105,0.0,credit_card
baf92b91-5ba4-440f-9ff1-e8a6dbafa741,1994-08-21T16:38:21,5d24583c-da6e-489e-9b17-87eca813ee9f,23336b44-e7b1-441f-a5cd-01b705b8f75c,e6d5c5f5-bd9c-4f20-8b33-26e19a5d87dc,2985bed3-bb86-4b91-bfcf-c0f943015ec5,€,11,66,0.0,cash
710924e3-8fee-4adc-a571-62ed5d45fedc,1977-10-30T16:00:25,fc48e7af-11eb-4ecb-b452-dcbc65128217,32d1104d-a281-40be-af88-9a366cc1d5fd,9bd77e65-b586-4fc7-a4c8-95310ab677fc,23727e34-5839-400b-8207-580266ba3a67,€,6,54,0.0,invoice
01467540-f885-49a5-8843-7814c5811f07,1984-11-03T06:52:08,308790a8-d0fa-4b24-b929-0ed579d291ac,2a22801a-6d6d-443a-9817-b7ac15649fa7,32d7a590-4311-42d0-9f8a-d6e7da04228c,fa21e18d-ab54-45b2-bea1-717ae3a8de36,€,19,171,0.0,invoice
c2ccca7e-88b4-4b22-9530-328857fe58ef,2002-11-01T09:21:29,308790a8-d0fa-4b24-b929-0ed579d291ac,806e3896-0410-4dd9-ba80-32181584cbb7,5f012937-b2b9-451b-9f73-4b0537bd778c,2985bed3-bb86-4b91-bfcf-c0f943015ec5,€,15,90,0.0,cash
3a7ef86c-e5c0-4c9f-a801-2db81bbfdc3f,1991-10-16T15:15:32,5e634105-c605-4a96-9414-4e1d428b7df7,c4e8eb38-8e31-4715-855f-0844bdbe50f6,a68692cc-abb1-478c-9a00-d98d7c699666,e85b8546-c6b0-425f-b79d-024899fb716d,€,8,48,0.0,credit_card
d94f337f-62af-4cf0-82d4-8528d0541a22,1978-12-30T15:47:18,33736a3b-de05-4a25-b9d7-7617423ee4ba,882fd46d-ef88-4714-babd-493164983fdc,528706c0-b55d-4b2d-be9d-5e1a7a0d284e,d8aed834-97bd-47bd-ad07-68eb87593d6a,€,16,80,0.0,credit_card
56235ec3-9368-4859-9900-c81af94b27d7,1996-04-03T20:42:05,5d24583c-da6e-489e-9b17-87eca813ee9f,b7439d5b-901f-4785-90e7-18bd97b6ac18,25d56623-3b01-4328-9928-e5f16d6ab2dc,5bf0aca3-645d-42b4-af6d-7fd0478498dd,€,7,14,0.0,invoice
05b490ef-8e31-470b-9211-7f97ea3e2d6f,1985-08-16T11:51:30,33736a3b-de05-4a25-b9d7-7617423ee4ba,ae1885e0-48c2-4cc3-8ca5-15d37457981b,8ca1c06b-dbda-4017-a90d-9ceb6582ce25,2985bed3-bb86-4b91-bfcf-c0f943015ec5,€,8,48,0.0,credit_card
4df7f39b-9878-4531-81ee-2836c6a4ce25,1970-10-05T17:57:23,308790a8-d0fa-4b24-b929-0ed579d291ac,832d49a9-09de-4cc8-9646-a10ab98bde26,20bb7e92-4255-4769-9cc9-2e7959d11e74,e85b8546-c6b0-425f-b79d-024899fb716d,€,8,48,0.0,credit_card
d90d74c2-2d3b-407c-bb2e-9260a94cf7e0,2001-08-01T23:40:25,5e634105-c605-4a96-9414-4e1d428b7df7,12729481-a679-4a2c-9ac2-5ec06dccb429,887bbb16-c6ef-497f-93ac-ef37db81aac6,fa21e18d-ab54-45b2-bea1-717ae3a8de36,€,9,81,0.0,invoice
ec3ca44c-fa8b-48b9-87da-5039e26d8a3f,2004-07-15T22:59:58,33736a3b-de05-4a25-b9d7-7617423ee4ba,e3a90aa0-5f13-4dae-a986-04360a96c2e6,2f888e0a-6607-4edc-a832-afc66571dbf5,5bf0aca3-645d-42b4-af6d-7fd0478498dd,€,1,2,0.0,cash
